uri,a,label,seeAlso,comment,domain,range,subClassOf,subPropertyOf,isDefinedBy,usagenote
bodem-en-ondergrond:meetpuntOndergrens,rdf:Property,meetpuntOndergrens,,Ondergrens van een klasse van waarden van meetpunten.,bodem-en-ondergrond:Fractiemetingwaarde,http://def.isotc211.org/iso19103/2005/UnitsOfMeasure#Measure,,bodem-en-ondergrond:meetpunt,ns:bodem-en-ondergrond,
bodem-en-ondergrond:meetpuntparameter,rdf:Property,meetpuntparameter,,Het kenmerk in functie waarvan het geobserveerdKenmerk verandert.,bodem-en-ondergrond:Meetreeks,http://def.isotc211.org/iso19109/2005/GeneralFeatureModel#GF_PropertyType,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:meetreekswaarde,rdf:Property,Meetreekswaarde,,Eén waarde in het resultaat van een Meetreeks.|Waarde van een individuele meting in de Meetreeks..,bodem-en-ondergrond:Meetreeksresultaat|bodem-en-ondergrond:Fractiemetingresultaat,bodem-en-ondergrond:Fractiemetingwaarde,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:meetwaarde,rdf:Property,meetwaarde,,Waarde van het geobserveerdKenmerk.,bodem-en-ondergrond:Meetreekswaarde,http://www.w3.org/2000/01/rdf-schema#Resource,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:waarde,rdf:Property,waarde,,Verwijzing naar een record dat de laag beschrijft.,bodem-en-ondergrond:Laag,http://www.w3.org/2000/01/rdf-schema#Resource,,,ns:bodem-en-ondergrond,
,,,,,,,,,,
bodem-en-ondergrond:BO_CurveWaardepaar,rdfs:Class,BO_CurveWaardepaar,,Een Curvewaardepaar dat overeenstemt met een Profielelement.,,,CoverageCore:CV_CurveValuePair,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:BO_RuimtelijkBemonsteringsobject,rdfs:Class,BO_RuimtelijkBemonsteringsobject,,RuimtelijkBemonsteringsobject met bijkomende kenmerken relevant voor het domein Bodem en Ondergrond.,,,sosa:FeatureOfInterest,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Boring,rdfs:Class,Boring,,Het aanbrengen van een gat in iets dmv een boor.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Erkenning,rdfs:Class,Erkenning,,Officiële toelating toegekend aan een Persoon of Organisatie om een bepaald soort activiteiten uit te oefenen.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Fractiemeting,rdfs:Class,Fractiemeting,,Meetreeks waarbij het aandeel van iets varieert in functie van iets anders.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Fractiemetingresultaat,rdfs:Class,Fractiemetingresultaat,,Resultaat van een Fractiemeting.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Fractiemetingwaarde,rdfs:Class,Fractiemetingwaarde,,Een Meetreekswaarde met een waarde voor de fractie en een waarde voor de parameter.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Interpretatie,rdfs:Class,Interpretatie,,Persoonlijk beredeneerd oordeel over de betekenis van iets.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Laag,rdfs:Class,Laag,,"Curve, bepaald door de uiteinden van de doorsnede van een Laagobject.",,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Maaiveld,rdfs:Class,Maaiveld,,"Het grondoppervlak, waarvan de hoogte vaak opgegeven wordt ten opzichte van een nationaal nul-niveau.",,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Meetreeks,rdfs:Class,Meetreeks,,Observatie waarbij wordt nagegaan hoe een bepaald kenmerk verandert in functie van een ander kenmerk.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Meetreeksresultaat,rdfs:Class,Meetreeksresultaat,,Resultaat van een Meetreeksobservatie.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Meetreekswaarde,rdfs:Class,Meetreekswaarde,,Een waardepaar in een Meetreeks met een waarde voor de het geobserveerdKenmerk en een waarde voor de parameter.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Opdracht,rdfs:Class,Opdracht,,Toegewezen taak.,,,,,ns:bodem-en-ondergrond,
bodem-en-ondergrond:Profielelement,rdfs:Class,Profielelement,,Onderdeel vh Profiel.,,,,,ns:bodem-en-ondergrond,
